order_id,order_date,order_time,customer_id,menu_item_id,quantity,total_price,payment_method,order_type
9180,3/1/2024,5:11 AM,7,10,2,0,Cash,Delivery
9181,9/25/2024,11:38 PM,92,1,2,0,Cash,Dine-in
9182,11/14/2024,4:50 PM,35,5,5,0,Cash,Delivery
9183,3/25/2023,8:04 AM,26,9,4,0,Card,Takeaway
9184,8/17/2024,12:40 PM,2,15,4,0,Cash,Dine-in
9185,9/4/2024,4:36 PM,32,5,2,0,Cash,Delivery
9186,2/27/2024,2:49 AM,68,9,3,0,Card,Delivery
9187,8/1/2023,6:05 AM,27,3,3,0,Cash,Takeaway
9188,12/3/2024,2:14 AM,54,10,4,0,Cash,Takeaway
9189,11/13/2024,6:54 PM,47,3,2,0,Cash,Dine-in
9190,7/21/2023,4:57 AM,37,7,2,0,Cash,Takeaway
9191,1/19/2023,3:08 AM,8,1,1,0,Cash,Dine-in
9192,12/20/2024,2:26 AM,51,12,5,0,Cash,Takeaway
9193,3/24/2024,11:47 AM,40,1,4,0,Online,Delivery
9194,8/2/2024,10:05 AM,92,1,3,0,Cash,Takeaway
9195,8/8/2023,4:28 PM,12,7,1,0,Cash,Delivery
9196,3/23/2024,8:45 AM,12,2,5,0,Online,Dine-in
9197,9/3/2023,7:46 PM,18,3,4,0,Cash,Dine-in
9198,8/12/2024,12:14 AM,24,12,1,0,Online,Dine-in
9199,9/29/2023,3:46 PM,98,8,3,0,Online,Dine-in
9200,5/23/2024,10:41 PM,37,4,2,0,Card,Takeaway
9201,4/25/2023,1:34 PM,14,2,1,0,Card,Takeaway
9202,3/11/2023,6:19 PM,34,13,4,0,Online,Takeaway
9203,1/26/2023,4:41 AM,75,10,2,0,Online,Delivery
9204,8/24/2024,12:39 AM,35,6,3,0,Cash,Delivery
9205,12/23/2024,1:53 AM,78,9,3,0,Cash,Delivery
9206,12/24/2023,12:02 PM,14,8,3,0,Cash,Delivery
9207,8/9/2024,5:33 PM,34,5,5,0,Cash,Takeaway
9208,3/8/2023,7:52 AM,59,11,4,0,Card,Delivery
9209,12/24/2024,4:21 PM,84,15,1,0,Cash,Dine-in
9210,3/5/2024,11:32 AM,58,5,2,0,Online,Delivery
9211,5/22/2023,2:02 PM,31,10,1,0,Card,Delivery
9212,12/25/2024,6:25 PM,51,8,4,0,Card,Delivery
9213,11/14/2024,8:22 AM,38,3,4,0,Cash,Delivery
9214,9/15/2023,9:59 AM,95,11,2,0,Card,Dine-in
9215,1/8/2023,3:38 AM,77,10,2,0,Online,Takeaway
9216,8/24/2024,4:44 PM,79,11,3,0,Online,Delivery
9217,5/23/2024,8:10 AM,82,13,3,0,Cash,Delivery
9218,3/24/2024,1:04 PM,70,5,1,0,Cash,Dine-in
9219,8/11/2024,6:15 AM,22,9,5,0,Card,Takeaway
9220,6/16/2023,7:22 PM,54,5,2,0,Card,Takeaway
9221,10/23/2024,7:09 PM,53,7,2,0,Cash,Dine-in
9222,11/9/2024,6:32 AM,91,4,3,0,Card,Takeaway
9223,2/4/2023,4:56 AM,54,11,5,0,Cash,Takeaway
9224,12/16/2024,6:19 AM,57,10,1,0,Cash,Delivery
9225,10/25/2024,6:21 AM,80,5,2,0,Card,Delivery
9226,11/14/2024,4:42 AM,95,5,3,0,Card,Takeaway
9227,2/14/2023,11:07 PM,30,13,4,0,Card,Dine-in
9228,10/25/2024,11:52 PM,75,8,5,0,Card,Delivery
9229,1/17/2023,9:47 PM,65,12,1,0,Cash,Delivery
9230,6/30/2024,9:27 PM,95,6,2,0,Card,Delivery
9231,8/22/2023,11:09 AM,45,6,2,0,Online,Delivery
9232,7/27/2023,3:11 PM,3,14,2,0,Card,Dine-in
9233,1/15/2023,10:18 PM,54,5,1,0,Card,Dine-in
9234,1/20/2024,9:21 PM,61,7,3,0,Cash,Takeaway
9235,11/14/2024,1:22 PM,93,4,2,0,Card,Dine-in
9236,8/5/2024,1:45 AM,42,9,5,0,Online,Takeaway
9237,10/8/2024,1:55 AM,16,1,1,0,Cash,Takeaway
9238,1/18/2023,5:29 PM,90,10,2,0,Cash,Delivery
9239,4/23/2024,12:39 PM,14,9,2,0,Online,Dine-in
9240,9/29/2024,4:34 PM,83,9,1,0,Card,Dine-in
9241,5/5/2024,5:29 PM,13,7,2,0,Card,Dine-in
9242,11/24/2024,2:57 PM,91,6,2,0,Cash,Delivery
9243,11/19/2024,1:03 AM,86,10,5,0,Online,Takeaway
9244,6/29/2023,4:54 AM,52,1,5,0,Online,Delivery
9245,5/4/2024,3:17 AM,29,13,3,0,Card,Delivery
9246,8/25/2024,11:17 PM,46,6,1,0,Cash,Dine-in
9247,10/25/2023,3:55 AM,61,9,2,0,Online,Takeaway
9248,2/14/2024,3:18 PM,64,15,5,0,Cash,Delivery
9249,10/18/2024,10:31 PM,22,9,3,0,Online,Delivery
9250,2/23/2023,5:49 AM,47,12,4,0,Cash,Dine-in
9251,1/15/2023,7:17 PM,89,7,2,0,Cash,Takeaway
9252,1/4/2024,10:49 PM,30,9,1,0,Cash,Delivery
9253,8/23/2023,4:26 AM,69,11,4,0,Card,Dine-in
9254,5/24/2023,1:36 AM,68,15,5,0,Online,Takeaway
9255,7/4/2024,2:53 AM,93,8,1,0,Online,Delivery
9256,4/24/2024,1:01 PM,71,10,5,0,Card,Delivery
9257,12/5/2024,4:33 PM,11,9,1,0,Online,Takeaway
9258,5/15/2024,2:17 AM,84,2,5,0,Online,Takeaway
9259,11/25/2023,9:17 AM,100,10,3,0,Card,Delivery
9260,7/14/2023,7:38 AM,12,11,2,0,Cash,Takeaway
9261,11/27/2024,3:30 PM,6,14,2,0,Online,Takeaway
9262,12/4/2023,2:53 PM,32,14,4,0,Cash,Delivery
9263,11/4/2024,12:43 PM,53,6,3,0,Online,Takeaway
9264,7/17/2024,6:01 AM,45,14,3,0,Card,Delivery
9265,12/7/2024,5:42 AM,15,13,3,0,Cash,Delivery
9266,3/17/2023,5:19 PM,17,13,1,0,Online,Delivery
9267,12/23/2024,7:43 PM,35,13,1,0,Online,Delivery
9268,2/14/2024,10:00 PM,6,8,3,0,Card,Delivery
9269,11/27/2024,6:44 AM,42,4,4,0,Card,Dine-in
9270,11/12/2024,2:17 AM,20,6,2,0,Card,Takeaway
9271,6/13/2023,5:02 AM,23,10,4,0,Cash,Delivery
9272,11/14/2023,10:44 PM,29,5,3,0,Cash,Takeaway
9273,2/3/2024,6:17 AM,63,13,3,0,Card,Delivery
9274,3/8/2024,9:17 PM,100,13,3,0,Card,Delivery
9275,9/3/2024,8:54 AM,13,3,5,0,Card,Delivery
9276,11/15/2024,12:32 PM,27,14,3,0,Online,Delivery
9277,10/22/2024,2:38 AM,68,9,2,0,Card,Delivery
9278,4/11/2023,11:06 PM,12,8,5,0,Cash,Dine-in
9279,1/5/2023,1:08 AM,22,10,5,0,Online,Delivery
9280,7/16/2023,2:48 PM,81,9,3,0,Card,Dine-in
9281,3/9/2023,12:03 PM,38,2,3,0,Online,Delivery
9282,11/12/2023,9:55 AM,37,14,3,0,Online,Dine-in
9283,1/17/2024,4:43 PM,54,4,1,0,Online,Dine-in
9284,7/25/2023,7:27 AM,94,4,5,0,Card,Delivery
9285,6/23/2023,2:27 PM,42,10,2,0,Cash,Takeaway
9286,10/6/2023,9:40 AM,91,9,3,0,Cash,Delivery
9287,11/24/2024,7:55 PM,80,3,1,0,Cash,Takeaway
9288,4/24/2023,5:58 AM,81,8,2,0,Online,Takeaway
9289,8/14/2024,10:17 PM,89,11,4,0,Cash,Takeaway
9290,12/20/2024,9:03 AM,13,7,5,0,Cash,Takeaway
9291,10/11/2023,7:46 PM,57,3,4,0,Card,Dine-in
9292,4/6/2024,5:02 PM,73,11,3,0,Online,Takeaway
9293,10/22/2024,10:51 AM,2,3,5,0,Cash,Takeaway
9294,4/2/2023,7:13 AM,79,5,4,0,Card,Dine-in
9295,4/9/2024,4:40 AM,86,6,3,0,Online,Delivery
9296,6/23/2023,3:50 PM,23,10,1,0,Card,Dine-in
9297,5/4/2023,3:33 AM,32,11,4,0,Cash,Dine-in
9298,4/18/2024,7:48 PM,23,6,3,0,Card,Delivery
9299,11/25/2024,11:33 AM,14,11,5,0,Cash,Takeaway
9300,7/24/2023,7:57 AM,16,10,5,0,Cash,Takeaway
9301,3/26/2024,8:46 AM,24,13,1,0,Cash,Delivery
9302,10/22/2024,6:35 PM,25,9,3,0,Card,Takeaway
9303,6/15/2024,7:26 PM,32,10,1,0,Cash,Delivery
9304,12/23/2024,6:02 AM,50,6,1,0,Card,Takeaway
9305,10/8/2023,10:21 AM,82,13,2,0,Cash,Delivery
9306,2/25/2024,8:55 AM,64,12,5,0,Cash,Dine-in
9307,4/3/2024,7:15 PM,59,1,1,0,Online,Dine-in
9308,9/24/2024,11:44 AM,90,9,3,0,Card,Dine-in
9309,1/16/2024,5:14 AM,82,14,2,0,Cash,Dine-in
9310,9/1/2024,8:43 PM,72,2,4,0,Online,Dine-in
9311,8/26/2023,6:47 PM,34,14,3,0,Card,Dine-in
9312,9/23/2023,6:47 AM,17,15,1,0,Card,Dine-in
9313,5/1/2024,1:32 PM,73,5,1,0,Card,Dine-in
9314,3/14/2024,12:30 AM,89,6,3,0,Cash,Takeaway
9315,1/7/2023,1:45 AM,36,5,5,0,Card,Delivery
9316,10/28/2023,11:57 PM,42,4,3,0,Online,Delivery
9317,12/30/2023,3:03 PM,97,3,3,0,Cash,Dine-in
9318,6/28/2024,6:58 PM,95,14,1,0,Cash,Dine-in
9319,9/9/2023,2:17 PM,82,5,3,0,Card,Delivery
9320,12/24/2024,5:40 AM,92,13,4,0,Cash,Takeaway
9321,4/4/2024,12:13 AM,82,12,4,0,Online,Dine-in
9322,1/25/2024,7:19 AM,93,9,4,0,Card,Delivery
9323,2/9/2023,4:33 PM,87,7,4,0,Cash,Delivery
9324,3/15/2024,9:09 PM,98,4,3,0,Cash,Dine-in
9325,10/6/2024,8:20 PM,60,4,2,0,Online,Takeaway
9326,3/24/2023,11:38 PM,98,14,2,0,Cash,Dine-in
9327,1/21/2024,8:22 PM,68,14,1,0,Card,Dine-in
9328,10/1/2024,2:51 PM,23,9,4,0,Card,Dine-in
9329,10/3/2024,8:06 PM,48,3,3,0,Cash,Takeaway
9330,12/21/2024,8:38 AM,8,14,3,0,Online,Takeaway
9331,4/28/2023,5:12 PM,32,14,2,0,Cash,Dine-in
9332,2/5/2023,7:29 PM,35,8,2,0,Card,Dine-in
9333,2/17/2024,6:59 AM,25,13,1,0,Card,Takeaway
9334,11/22/2024,4:42 AM,30,9,2,0,Card,Dine-in
9335,1/22/2023,3:46 PM,10,13,1,0,Card,Takeaway
9336,12/29/2023,1:12 PM,92,13,5,0,Online,Dine-in
9337,7/13/2024,2:13 PM,65,5,1,0,Card,Dine-in
9338,9/10/2024,5:54 PM,91,9,3,0,Cash,Dine-in
9339,11/11/2023,11:13 AM,10,13,1,0,Card,Takeaway
9340,11/18/2024,6:00 AM,17,13,1,0,Card,Takeaway
9341,9/30/2024,1:12 PM,12,15,5,0,Online,Takeaway
9342,1/20/2024,11:38 AM,43,6,5,0,Online,Dine-in
9343,2/18/2023,12:38 PM,72,8,1,0,Cash,Dine-in
9344,6/28/2024,9:22 PM,3,11,3,0,Card,Dine-in
9345,12/15/2023,3:59 AM,95,2,1,0,Online,Delivery
9346,10/24/2023,2:02 PM,2,7,3,0,Cash,Dine-in
9347,4/5/2024,10:17 PM,71,12,1,0,Cash,Dine-in
9348,2/28/2023,8:11 AM,18,14,1,0,Online,Delivery
9349,10/14/2023,7:03 AM,95,5,2,0,Online,Takeaway
9350,11/9/2024,8:36 PM,69,10,1,0,Card,Takeaway
9351,12/28/2023,9:29 AM,83,14,1,0,Card,Dine-in
9352,10/1/2023,4:11 PM,6,12,3,0,Card,Takeaway
9353,8/6/2023,5:56 PM,50,8,2,0,Cash,Dine-in
9354,12/18/2024,8:43 AM,18,11,1,0,Cash,Dine-in
9355,11/24/2023,11:39 PM,8,15,2,0,Cash,Takeaway
9356,1/30/2024,10:06 AM,43,5,3,0,Online,Delivery
9357,4/21/2024,4:36 PM,41,10,5,0,Cash,Dine-in
9358,9/26/2023,3:40 AM,96,2,4,0,Online,Dine-in
9359,9/18/2023,5:11 PM,2,12,3,0,Cash,Dine-in
9360,10/16/2023,9:02 AM,67,13,3,0,Cash,Dine-in
9361,1/30/2024,1:55 AM,69,7,3,0,Online,Takeaway
9362,2/13/2024,4:36 AM,63,12,2,0,Cash,Takeaway
9363,7/28/2024,9:10 AM,95,13,2,0,Online,Delivery
9364,8/13/2024,2:39 PM,50,15,2,0,Card,Delivery
9365,11/16/2024,9:19 PM,97,2,3,0,Online,Takeaway
9366,6/4/2024,2:15 AM,76,4,3,0,Card,Delivery
9367,12/19/2024,6:21 AM,72,1,2,0,Card,Dine-in
9368,11/11/2024,1:24 AM,99,6,4,0,Cash,Dine-in
9369,8/20/2023,4:52 PM,41,9,4,0,Online,Dine-in
9370,10/12/2024,7:42 AM,32,2,3,0,Cash,Dine-in
9371,3/4/2024,6:28 AM,92,12,5,0,Cash,Dine-in
9372,6/8/2024,10:39 AM,90,4,5,0,Card,Delivery
9373,2/1/2023,12:07 AM,77,9,4,0,Card,Delivery
9374,1/20/2023,9:54 AM,12,14,1,0,Online,Dine-in
9375,5/8/2023,9:54 PM,71,15,5,0,Cash,Takeaway
9376,10/10/2024,8:43 AM,86,3,2,0,Card,Dine-in
9377,7/7/2023,4:17 PM,35,8,5,0,Online,Takeaway
9378,6/30/2024,4:24 PM,53,4,1,0,Online,Takeaway
9379,3/15/2023,12:40 AM,12,15,2,0,Online,Delivery
9380,3/16/2023,2:57 PM,91,6,1,0,Card,Delivery
9381,2/10/2024,9:52 PM,23,11,2,0,Card,Dine-in
9382,2/10/2023,12:57 PM,34,15,5,0,Cash,Dine-in
9383,2/25/2024,10:33 PM,27,7,1,0,Online,Takeaway
9384,11/27/2024,3:33 PM,80,8,4,0,Online,Dine-in
9385,7/5/2023,9:07 PM,34,3,1,0,Online,Takeaway
9386,7/11/2024,11:10 PM,17,1,4,0,Cash,Delivery
9387,9/22/2023,3:24 PM,33,12,1,0,Cash,Takeaway
9388,9/24/2023,9:05 AM,5,14,1,0,Cash,Delivery
9389,11/30/2024,10:09 AM,65,2,2,0,Online,Takeaway
9390,4/25/2024,9:09 PM,65,13,4,0,Card,Dine-in
9391,7/9/2023,3:43 PM,46,7,4,0,Online,Delivery
9392,2/26/2024,5:35 PM,10,11,4,0,Online,Takeaway
9393,7/16/2023,8:20 PM,93,7,3,0,Cash,Takeaway
9394,8/23/2024,6:19 AM,39,1,3,0,Online,Dine-in
9395,3/30/2023,2:54 PM,94,8,4,0,Cash,Dine-in
9396,1/30/2024,1:31 AM,71,11,2,0,Cash,Takeaway
9397,9/11/2024,6:56 AM,84,1,2,0,Cash,Delivery
9398,7/11/2024,4:01 AM,78,14,1,0,Card,Dine-in
9399,10/20/2023,9:44 AM,83,1,1,0,Cash,Dine-in
9400,4/18/2024,3:19 PM,53,8,3,0,Online,Takeaway
9401,7/11/2023,12:11 AM,23,14,2,0,Cash,Takeaway
9402,9/5/2024,2:55 PM,51,11,4,0,Cash,Dine-in
9403,2/8/2023,10:21 AM,54,5,5,0,Online,Dine-in
9404,6/16/2024,10:09 PM,79,3,4,0,Online,Takeaway
9405,9/19/2024,6:01 PM,45,12,4,0,Card,Delivery
9406,1/10/2023,4:55 AM,94,3,2,0,Cash,Delivery
9407,6/12/2024,11:08 AM,9,7,1,0,Online,Delivery
9408,12/7/2024,5:38 AM,78,14,5,0,Cash,Dine-in
9409,7/2/2024,2:10 PM,82,2,3,0,Cash,Dine-in
9410,12/31/2023,9:21 PM,21,1,5,0,Cash,Dine-in
9411,11/19/2023,11:03 AM,16,9,1,0,Card,Takeaway
9412,9/21/2024,12:57 PM,79,9,5,0,Cash,Takeaway
9413,11/6/2024,10:30 PM,97,2,4,0,Online,Delivery
9414,9/22/2023,4:51 AM,36,2,2,0,Card,Delivery
9415,7/2/2024,5:58 AM,55,7,4,0,Cash,Delivery
9416,4/27/2023,3:25 PM,33,1,5,0,Online,Takeaway
9417,12/28/2023,7:26 PM,74,8,5,0,Online,Takeaway
9418,2/22/2023,5:28 AM,32,7,2,0,Card,Dine-in
9419,11/7/2023,1:14 AM,96,8,2,0,Online,Delivery
9420,7/3/2024,5:35 AM,2,3,5,0,Cash,Delivery
9421,4/16/2024,5:53 AM,29,9,5,0,Card,Delivery
9422,11/25/2024,7:13 PM,46,9,4,0,Online,Dine-in
9423,10/14/2024,2:55 AM,16,9,3,0,Cash,Takeaway
9424,11/22/2024,1:06 AM,1,4,1,0,Card,Dine-in
9425,4/9/2023,8:01 AM,85,8,5,0,Card,Dine-in
9426,10/22/2023,10:56 PM,63,2,5,0,Card,Delivery
9427,2/27/2023,3:07 PM,74,1,3,0,Card,Takeaway
9428,2/5/2023,5:30 PM,5,15,4,0,Online,Dine-in
9429,9/6/2024,3:23 AM,47,11,2,0,Card,Delivery
9430,11/6/2023,4:05 PM,16,14,3,0,Online,Takeaway
9431,12/23/2023,7:35 AM,96,7,5,0,Online,Delivery
9432,12/23/2024,4:41 PM,31,13,4,0,Cash,Takeaway
9433,12/15/2024,7:01 AM,11,9,3,0,Online,Delivery
9434,2/24/2023,8:44 PM,20,2,4,0,Card,Dine-in
9435,8/27/2023,3:17 AM,3,10,3,0,Online,Dine-in
9436,11/14/2023,7:34 AM,71,3,2,0,Cash,Delivery
9437,2/7/2024,10:00 PM,72,2,1,0,Card,Takeaway
9438,12/23/2023,3:02 AM,11,5,2,0,Card,Delivery
9439,12/8/2024,7:37 PM,7,7,1,0,Card,Takeaway
9440,7/3/2024,6:55 AM,8,14,4,0,Card,Takeaway
9441,11/8/2024,11:21 PM,62,4,2,0,Cash,Dine-in
9442,3/26/2023,1:21 PM,45,9,2,0,Card,Dine-in
9443,11/20/2023,2:32 AM,9,12,5,0,Card,Takeaway
9444,7/11/2024,10:58 AM,52,14,5,0,Cash,Delivery
9445,11/17/2023,5:32 PM,89,15,3,0,Card,Dine-in
9446,1/26/2023,9:09 PM,36,11,5,0,Cash,Dine-in
9447,2/18/2024,5:53 PM,8,9,3,0,Card,Delivery
9448,1/23/2023,3:20 PM,95,13,5,0,Online,Takeaway
9449,8/2/2023,7:47 AM,36,11,3,0,Online,Takeaway
9450,6/19/2024,11:12 PM,7,8,1,0,Online,Dine-in
9451,3/21/2023,12:10 AM,68,15,1,0,Card,Takeaway
9452,6/18/2024,6:48 PM,85,4,4,0,Online,Delivery
9453,3/13/2024,9:37 PM,100,6,2,0,Online,Dine-in
9454,1/15/2024,5:27 PM,36,8,2,0,Online,Takeaway
9455,7/8/2024,1:27 AM,94,10,2,0,Card,Delivery
9456,11/8/2023,8:21 PM,82,8,4,0,Cash,Delivery
9457,2/23/2024,11:47 PM,8,5,3,0,Cash,Dine-in
9458,7/6/2023,7:35 AM,59,11,4,0,Online,Takeaway
9459,1/28/2024,12:53 PM,1,6,4,0,Online,Takeaway
9460,2/2/2024,10:07 AM,72,2,5,0,Online,Delivery
9461,5/13/2024,2:09 AM,90,7,5,0,Online,Takeaway
9462,10/23/2024,12:00 PM,89,8,4,0,Card,Takeaway
9463,10/1/2023,5:02 AM,12,2,4,0,Cash,Takeaway
9464,6/30/2024,7:03 PM,64,5,2,0,Cash,Dine-in
9465,3/9/2023,4:14 PM,73,14,5,0,Cash,Delivery
9466,12/20/2023,9:36 PM,17,12,2,0,Online,Dine-in
9467,5/5/2023,11:22 PM,44,9,3,0,Cash,Takeaway
9468,11/20/2023,2:24 PM,5,13,2,0,Cash,Delivery
9469,3/2/2024,7:34 PM,19,7,3,0,Online,Dine-in
9470,10/14/2024,9:32 PM,9,6,4,0,Card,Dine-in
9471,12/11/2024,5:56 PM,18,3,4,0,Cash,Takeaway
9472,10/29/2023,7:34 PM,13,13,3,0,Cash,Delivery
9473,8/17/2023,5:32 PM,57,11,1,0,Online,Takeaway
9474,6/14/2024,10:17 PM,90,1,1,0,Online,Takeaway
9475,1/24/2023,12:26 AM,61,6,2,0,Online,Delivery
9476,11/11/2023,5:24 AM,32,6,2,0,Card,Takeaway
9477,11/20/2023,10:46 AM,8,5,3,0,Online,Delivery
9478,2/19/2024,12:44 AM,99,13,3,0,Card,Delivery
9479,6/22/2024,8:11 AM,83,12,3,0,Cash,Dine-in
9480,7/17/2024,6:29 PM,85,2,5,0,Cash,Takeaway
9481,3/14/2024,3:08 AM,55,3,2,0,Card,Delivery
9482,8/6/2023,2:23 PM,13,6,5,0,Online,Takeaway
9483,7/21/2023,10:57 PM,58,1,1,0,Card,Takeaway
9484,3/2/2023,10:30 AM,56,8,3,0,Online,Dine-in
9485,7/5/2024,4:08 PM,8,15,1,0,Cash,Takeaway
9486,10/24/2024,4:11 PM,100,14,4,0,Online,Takeaway
9487,7/30/2023,6:24 AM,85,9,4,0,Online,Dine-in
9488,9/18/2024,1:00 AM,20,2,3,0,Online,Takeaway
9489,6/30/2023,1:44 PM,88,5,2,0,Card,Takeaway
9490,3/2/2024,6:26 AM,81,15,5,0,Online,Dine-in
9491,3/4/2024,1:40 PM,11,9,1,0,Card,Dine-in
9492,4/14/2024,5:39 AM,69,14,5,0,Cash,Dine-in
9493,7/9/2024,8:55 AM,76,6,1,0,Cash,Dine-in
9494,2/9/2023,6:25 PM,15,15,1,0,Online,Dine-in
9495,12/30/2024,4:57 PM,61,15,2,0,Cash,Dine-in
9496,10/13/2023,2:23 AM,18,3,3,0,Card,Dine-in
9497,1/2/2024,8:28 PM,29,1,2,0,Cash,Dine-in
9498,10/21/2023,6:08 PM,87,12,2,0,Card,Dine-in
9499,12/11/2024,4:33 AM,91,7,1,0,Card,Takeaway
9500,6/2/2024,2:23 PM,54,2,2,0,Cash,Takeaway
9501,8/15/2024,9:15 AM,40,1,4,0,Online,Takeaway
9502,2/9/2023,9:01 AM,72,10,1,0,Online,Dine-in
9503,12/5/2023,3:00 AM,63,10,5,0,Online,Delivery
9504,9/2/2023,4:40 AM,10,15,5,0,Card,Delivery
9505,10/16/2024,11:08 AM,17,13,2,0,Card,Dine-in
9506,6/30/2023,11:49 PM,7,9,2,0,Cash,Dine-in
9507,9/30/2023,4:44 PM,39,12,4,0,Card,Takeaway
9508,3/11/2024,5:18 AM,46,7,1,0,Online,Takeaway
9509,3/26/2023,2:51 AM,81,9,4,0,Online,Dine-in
9510,10/17/2024,7:14 PM,14,5,3,0,Online,Takeaway
9511,11/4/2023,1:44 PM,82,3,4,0,Online,Delivery
9512,7/9/2023,5:30 AM,91,10,4,0,Online,Dine-in
9513,8/25/2024,11:13 PM,99,13,3,0,Card,Dine-in
9514,2/7/2024,5:05 AM,55,14,1,0,Cash,Dine-in
9515,6/26/2024,4:22 AM,41,12,2,0,Online,Takeaway
9516,3/10/2024,1:58 AM,56,13,1,0,Online,Delivery
9517,8/16/2023,8:51 AM,20,4,3,0,Card,Takeaway
9518,4/16/2023,7:33 AM,96,9,3,0,Online,Delivery
9519,5/19/2024,7:58 AM,58,5,1,0,Cash,Takeaway
9520,11/25/2024,10:42 PM,96,12,4,0,Online,Delivery
9521,10/29/2024,7:13 PM,5,10,1,0,Online,Delivery
9522,6/9/2023,10:44 PM,5,7,4,0,Cash,Takeaway
9523,1/1/2024,8:10 PM,66,11,1,0,Cash,Dine-in
9524,4/19/2023,3:27 PM,5,10,3,0,Online,Dine-in
9525,5/20/2023,9:43 PM,80,2,5,0,Cash,Delivery
9526,11/2/2023,3:30 AM,92,5,4,0,Online,Dine-in
9527,9/2/2024,12:02 PM,47,13,3,0,Cash,Takeaway
9528,2/18/2024,7:06 AM,25,14,3,0,Online,Takeaway
9529,5/21/2024,4:46 PM,58,11,2,0,Card,Takeaway
9530,6/10/2023,10:51 PM,92,9,1,0,Online,Dine-in
9531,6/17/2024,1:02 AM,67,4,4,0,Online,Dine-in
9532,6/20/2024,1:04 AM,69,11,2,0,Cash,Takeaway
9533,5/23/2024,3:01 PM,26,6,2,0,Online,Dine-in
9534,6/5/2024,4:57 AM,72,7,2,0,Card,Dine-in
9535,9/15/2024,1:50 AM,9,13,4,0,Cash,Delivery
9536,7/30/2024,1:08 AM,21,15,3,0,Cash,Dine-in
9537,8/6/2023,2:35 PM,48,10,3,0,Card,Delivery
9538,9/24/2023,2:09 AM,76,5,3,0,Cash,Delivery
9539,11/26/2023,4:27 PM,45,7,3,0,Card,Takeaway
9540,10/15/2024,10:56 PM,67,5,5,0,Card,Dine-in
9541,8/3/2023,2:16 AM,44,10,3,0,Cash,Dine-in
9542,2/13/2024,7:15 PM,87,12,5,0,Cash,Takeaway
9543,5/18/2023,12:54 PM,43,2,1,0,Cash,Delivery
9544,4/13/2024,8:56 PM,81,6,5,0,Online,Delivery
9545,10/10/2024,12:44 PM,16,4,3,0,Card,Dine-in
9546,6/2/2024,4:22 PM,89,15,2,0,Card,Takeaway
9547,5/22/2024,8:52 PM,80,10,1,0,Online,Takeaway
9548,5/11/2023,2:53 PM,62,9,5,0,Cash,Delivery
9549,4/17/2024,3:23 AM,50,14,2,0,Card,Delivery
9550,11/12/2023,8:34 AM,7,13,3,0,Cash,Dine-in
9551,2/29/2024,11:45 PM,32,11,4,0,Online,Delivery
9552,9/14/2024,6:12 AM,22,11,1,0,Online,Delivery
9553,3/22/2023,2:17 PM,52,2,3,0,Online,Delivery
9554,3/11/2023,7:50 PM,14,13,5,0,Online,Dine-in
9555,4/3/2024,10:53 AM,16,15,5,0,Cash,Dine-in
9556,7/22/2024,3:20 PM,58,9,2,0,Card,Dine-in
9557,6/1/2024,2:32 PM,13,1,4,0,Cash,Dine-in
9558,7/6/2023,5:32 AM,69,6,5,0,Cash,Delivery
9559,5/2/2023,7:42 PM,8,14,5,0,Online,Takeaway
9560,10/14/2024,4:24 AM,78,7,4,0,Online,Takeaway
9561,7/30/2024,10:07 PM,85,14,2,0,Cash,Takeaway
9562,9/3/2024,5:38 AM,77,9,3,0,Online,Dine-in
9563,6/7/2024,11:46 AM,1,4,2,0,Card,Dine-in
9564,1/31/2024,4:39 AM,8,15,3,0,Card,Delivery
9565,9/23/2023,12:30 PM,3,4,4,0,Cash,Takeaway
9566,6/15/2023,10:44 PM,57,11,1,0,Card,Dine-in
9567,5/22/2024,8:47 PM,74,3,2,0,Cash,Takeaway
9568,7/11/2024,7:10 PM,6,15,5,0,Cash,Takeaway
9569,1/24/2024,12:17 AM,100,1,2,0,Online,Dine-in
9570,1/7/2024,10:33 PM,87,12,1,0,Cash,Delivery
9571,6/28/2024,8:07 AM,66,6,1,0,Online,Dine-in
9572,7/23/2023,11:20 PM,71,1,5,0,Online,Dine-in
9573,4/11/2024,11:54 AM,13,15,4,0,Card,Dine-in
9574,4/22/2023,11:51 AM,45,6,3,0,Online,Dine-in
9575,11/20/2023,10:13 AM,44,5,3,0,Online,Dine-in
9576,7/19/2023,10:31 PM,67,5,2,0,Card,Dine-in
9577,5/22/2023,12:41 PM,35,7,2,0,Cash,Dine-in
9578,12/10/2023,1:17 AM,54,4,1,0,Online,Dine-in
9579,4/9/2023,2:39 AM,55,1,3,0,Card,Takeaway
9580,3/6/2024,8:44 PM,9,9,5,0,Online,Delivery
9581,12/19/2023,2:58 PM,83,2,5,0,Card,Delivery
9582,12/28/2023,1:03 AM,81,15,2,0,Cash,Delivery
9583,1/5/2024,12:11 AM,85,5,1,0,Online,Takeaway
9584,11/18/2024,8:52 AM,44,2,5,0,Card,Dine-in
9585,4/1/2023,7:47 AM,70,5,4,0,Cash,Delivery
9586,5/23/2023,5:07 AM,96,6,4,0,Cash,Delivery
9587,9/28/2024,5:39 AM,93,12,3,0,Card,Dine-in
9588,12/16/2024,8:55 AM,74,11,4,0,Card,Delivery
