order_id,order_date,order_time,customer_id,menu_item_id,quantity,total_price,payment_method,order_type
9042,2024-10-01,6:35 AM,100,4,5,error: Field 'price' not found,Online,Takeaway
9043,2023-07-26,4:49 AM,38,5,5,error: Field 'price' not found,Card,Takeaway
9044,2023-01-13,6:45 AM,43,14,2,error: Field 'price' not found,Online,Takeaway
9045,2023-12-26,7:59 PM,27,7,3,error: Field 'price' not found,Cash,Delivery
9046,2024-08-29,7:58 AM,98,6,5,error: Field 'price' not found,Online,Takeaway
9047,2024-12-03,11:34 AM,92,7,2,error: Field 'price' not found,Cash,Dine-in
9048,2024-10-06,11:35 AM,61,12,5,error: Field 'price' not found,Online,Dine-in
9049,2023-04-27,10:12 AM,44,2,1,error: Field 'price' not found,Card,Delivery
9050,2024-02-22,11:52 PM,7,9,4,error: Field 'price' not found,Card,Delivery
9051,2023-09-15,4:57 AM,56,1,1,error: Field 'price' not found,Card,Delivery
9052,2024-08-01,12:26 PM,98,12,1,error: Field 'price' not found,Online,Takeaway
9053,2023-10-19,7:33 PM,37,2,3,error: Field 'price' not found,Online,Delivery
9054,2023-11-06,2:35 PM,36,6,5,error: Field 'price' not found,Card,Dine-in
9055,2024-12-07,11:18 AM,25,8,3,error: Field 'price' not found,Card,Dine-in
9056,2023-06-21,3:14 PM,37,4,3,error: Field 'price' not found,Online,Delivery
9057,2024-01-26,6:23 PM,80,1,3,error: Field 'price' not found,Online,Takeaway
9058,2023-04-29,5:42 PM,67,9,3,error: Field 'price' not found,Cash,Takeaway
9059,2023-12-31,10:48 AM,16,8,5,error: Field 'price' not found,Cash,Delivery
9060,2023-12-18,12:13 PM,86,12,5,error: Field 'price' not found,Card,Takeaway
9061,2024-02-28,2:47 PM,23,10,5,error: Field 'price' not found,Card,Takeaway
9062,2023-10-19,12:12 PM,2,3,3,error: Field 'price' not found,Card,Dine-in
9063,2024-05-04,5:48 PM,76,1,4,error: Field 'price' not found,Cash,Takeaway
9064,2023-05-23,6:23 PM,65,10,4,error: Field 'price' not found,Cash,Takeaway
9065,2023-01-23,12:21 AM,73,2,2,error: Field 'price' not found,Card,Takeaway
9066,2024-11-12,3:05 PM,54,10,3,error: Field 'price' not found,Online,Takeaway
9067,2023-09-09,12:44 PM,87,15,3,error: Field 'price' not found,Card,Delivery
9068,2023-01-21,11:05 PM,70,2,4,error: Field 'price' not found,Card,Dine-in
9069,2024-10-26,5:31 PM,99,8,5,error: Field 'price' not found,Online,Dine-in
9070,2023-12-23,5:02 PM,38,15,1,error: Field 'price' not found,Card,Dine-in
9071,2024-05-02,8:36 PM,27,3,2,error: Field 'price' not found,Online,Takeaway
9072,2024-06-14,9:33 PM,98,15,1,error: Field 'price' not found,Online,Takeaway
9073,2024-05-16,5:05 AM,85,1,1,error: Field 'price' not found,Online,Dine-in
9074,2023-11-30,12:06 AM,47,14,4,error: Field 'price' not found,Online,Dine-in
9075,2023-11-02,5:20 PM,7,1,2,error: Field 'price' not found,Cash,Delivery
9076,2024-10-12,6:00 AM,17,6,4,error: Field 'price' not found,Cash,Takeaway
9077,2023-04-08,4:57 AM,71,13,3,error: Field 'price' not found,Online,Delivery
9078,2024-05-24,5:05 PM,86,4,3,error: Field 'price' not found,Cash,Delivery
9079,2024-12-22,6:13 PM,75,3,3,error: Field 'price' not found,Online,Dine-in
9080,2024-07-14,10:51 AM,11,1,5,error: Field 'price' not found,Cash,Delivery
9081,2023-12-01,8:04 AM,55,7,2,error: Field 'price' not found,Card,Dine-in
9082,2024-10-06,3:27 PM,77,9,5,error: Field 'price' not found,Online,Delivery
9083,2024-02-21,4:19 AM,81,14,3,error: Field 'price' not found,Cash,Takeaway
9084,2023-05-03,6:44 AM,57,1,2,error: Field 'price' not found,Card,Takeaway
9085,2023-02-08,9:55 AM,19,10,2,error: Field 'price' not found,Online,Takeaway
9086,2024-04-02,12:36 AM,62,10,4,error: Field 'price' not found,Card,Takeaway
9087,2023-05-31,1:24 AM,66,7,5,error: Field 'price' not found,Online,Delivery
9088,2023-02-02,5:20 PM,30,15,2,error: Field 'price' not found,Cash,Takeaway
9089,2024-04-20,7:41 AM,40,14,5,error: Field 'price' not found,Cash,Dine-in
9090,2024-05-09,8:09 AM,11,14,5,error: Field 'price' not found,Card,Delivery
9091,2024-07-18,1:25 AM,55,11,1,error: Field 'price' not found,Cash,Dine-in
9092,2023-12-21,12:44 PM,39,1,4,error: Field 'price' not found,Cash,Takeaway
9093,2023-01-10,4:29 PM,88,1,4,error: Field 'price' not found,Card,Delivery
9094,2023-01-01,12:09 PM,7,2,5,error: Field 'price' not found,Card,Takeaway
9095,2024-12-04,5:21 PM,48,4,2,error: Field 'price' not found,Online,Delivery
9096,2023-03-19,5:33 AM,15,2,2,error: Field 'price' not found,Cash,Delivery
9097,2024-11-07,4:40 AM,85,8,1,error: Field 'price' not found,Card,Takeaway
9098,2024-06-11,1:21 PM,33,2,3,error: Field 'price' not found,Card,Delivery
9099,2024-12-08,3:07 PM,31,8,5,error: Field 'price' not found,Cash,Dine-in
9100,2024-05-04,8:18 PM,72,8,2,error: Field 'price' not found,Card,Delivery
9101,2023-05-10,12:09 PM,73,8,1,error: Field 'price' not found,Online,Dine-in
9102,2024-08-13,5:24 AM,42,6,3,error: Field 'price' not found,Cash,Delivery
9103,2024-08-14,11:31 AM,90,8,3,error: Field 'price' not found,Cash,Dine-in
9104,2023-01-09,9:50 AM,40,10,5,error: Field 'price' not found,Card,Takeaway
9105,2023-10-27,1:01 AM,94,5,3,error: Field 'price' not found,Card,Takeaway
9106,2024-02-23,12:56 AM,45,13,5,error: Field 'price' not found,Cash,Delivery
9107,2024-03-28,2:38 PM,61,6,4,error: Field 'price' not found,Card,Dine-in
9108,2024-10-12,3:47 AM,65,4,2,error: Field 'price' not found,Cash,Delivery
9109,2023-05-16,3:51 AM,47,9,3,error: Field 'price' not found,Cash,Delivery
9110,2024-08-03,8:49 PM,97,13,3,error: Field 'price' not found,Cash,Dine-in
9111,2024-08-16,8:18 PM,59,9,5,error: Field 'price' not found,Online,Takeaway
9112,2024-08-17,2:42 AM,9,10,3,error: Field 'price' not found,Online,Delivery
9113,2023-04-18,1:06 AM,30,13,4,error: Field 'price' not found,Cash,Delivery
9114,2024-07-08,2:08 AM,24,6,5,error: Field 'price' not found,Card,Delivery
9115,2024-08-17,6:39 PM,76,12,5,error: Field 'price' not found,Online,Delivery
9116,2023-12-18,1:52 PM,59,1,5,error: Field 'price' not found,Online,Dine-in
9117,2024-06-30,10:07 AM,88,5,4,error: Field 'price' not found,Cash,Delivery
9118,2024-01-26,10:13 PM,72,5,4,error: Field 'price' not found,Card,Takeaway
9119,2023-11-02,3:40 AM,7,13,4,error: Field 'price' not found,Online,Delivery
9120,2024-03-14,1:26 PM,16,13,2,error: Field 'price' not found,Cash,Takeaway
9121,2023-10-12,9:29 PM,94,3,2,error: Field 'price' not found,Cash,Dine-in
9122,2024-01-07,5:20 PM,36,5,2,error: Field 'price' not found,Card,Delivery
9123,2024-02-16,7:33 PM,40,3,4,error: Field 'price' not found,Card,Takeaway
9124,2024-11-04,1:52 AM,5,2,3,error: Field 'price' not found,Card,Dine-in
9125,2023-09-06,2:22 PM,31,11,3,error: Field 'price' not found,Online,Dine-in
9126,2023-05-05,2:42 AM,17,13,3,error: Field 'price' not found,Cash,Takeaway
9127,2024-11-27,3:06 AM,61,9,2,error: Field 'price' not found,Card,Delivery
9128,2024-12-12,10:50 AM,79,13,1,error: Field 'price' not found,Card,Takeaway
9129,2023-01-04,6:43 AM,90,15,4,error: Field 'price' not found,Online,Takeaway
9130,2024-10-14,7:26 AM,31,3,2,error: Field 'price' not found,Online,Dine-in
9131,2023-02-15,9:02 PM,47,9,2,error: Field 'price' not found,Cash,Takeaway
9132,2023-09-04,8:17 AM,14,8,5,error: Field 'price' not found,Online,Takeaway
9133,2023-10-10,8:28 AM,70,10,2,error: Field 'price' not found,Cash,Takeaway
9134,2024-03-08,5:23 AM,78,3,4,error: Field 'price' not found,Card,Dine-in
9135,2023-10-26,6:02 AM,12,12,4,error: Field 'price' not found,Cash,Dine-in
9136,2024-02-10,6:03 AM,53,11,2,error: Field 'price' not found,Card,Takeaway
9137,2024-08-16,5:09 PM,17,11,2,error: Field 'price' not found,Cash,Delivery
9138,2024-08-12,4:35 PM,79,14,2,error: Field 'price' not found,Online,Takeaway
9139,2024-02-14,8:52 PM,33,11,1,error: Field 'price' not found,Cash,Delivery
9140,2024-03-17,12:45 AM,61,13,2,error: Field 'price' not found,Card,Dine-in
9141,2023-12-07,9:01 PM,57,15,2,error: Field 'price' not found,Card,Takeaway
9142,2023-04-01,3:59 AM,74,7,1,error: Field 'price' not found,Card,Delivery
9143,2023-08-11,12:40 PM,77,8,2,error: Field 'price' not found,Online,Delivery
9144,2023-12-06,5:58 AM,80,15,2,error: Field 'price' not found,Cash,Takeaway
9145,2024-07-22,12:03 AM,54,14,3,error: Field 'price' not found,Card,Delivery
9146,2024-01-29,2:49 PM,13,15,5,error: Field 'price' not found,Online,Dine-in
9147,2023-08-24,8:27 AM,7,8,3,error: Field 'price' not found,Online,Delivery
9148,2023-09-21,1:18 AM,95,1,2,error: Field 'price' not found,Online,Delivery
9149,2024-09-28,11:04 PM,8,10,2,error: Field 'price' not found,Cash,Delivery
9150,2023-10-20,8:29 AM,24,10,3,error: Field 'price' not found,Card,Dine-in
9151,2023-08-29,4:10 PM,71,13,4,error: Field 'price' not found,Cash,Dine-in
9152,2023-02-27,6:54 PM,88,4,2,error: Field 'price' not found,Card,Takeaway
9153,2024-11-27,2:19 AM,18,6,5,error: Field 'price' not found,Card,Takeaway
9154,2023-04-09,9:20 AM,94,14,3,error: Field 'price' not found,Online,Dine-in
9155,2024-08-27,8:30 AM,8,6,1,error: Field 'price' not found,Card,Dine-in
9156,2023-06-28,4:56 AM,68,6,3,error: Field 'price' not found,Cash,Delivery
9157,2024-03-01,6:52 PM,69,2,5,error: Field 'price' not found,Cash,Dine-in
9158,2023-03-15,6:24 PM,25,9,2,error: Field 'price' not found,Online,Delivery
9159,2024-06-28,9:45 AM,33,14,1,error: Field 'price' not found,Online,Takeaway
9160,2024-12-02,6:54 PM,88,2,4,error: Field 'price' not found,Cash,Dine-in
9161,2024-10-03,8:26 AM,94,15,4,error: Field 'price' not found,Online,Dine-in
9162,2024-06-15,1:41 AM,77,6,5,error: Field 'price' not found,Online,Takeaway
9163,2023-03-05,6:07 PM,31,3,4,error: Field 'price' not found,Card,Dine-in
9164,2023-09-30,12:38 AM,51,1,3,error: Field 'price' not found,Cash,Dine-in
9165,2024-07-02,2:12 PM,6,7,4,error: Field 'price' not found,Online,Takeaway
9166,2023-02-22,9:15 AM,72,6,2,error: Field 'price' not found,Cash,Delivery
9167,2023-02-28,3:43 PM,99,10,5,error: Field 'price' not found,Cash,Delivery
9168,2023-04-23,11:42 PM,48,7,2,error: Field 'price' not found,Online,Dine-in
9169,2023-05-07,5:41 PM,19,3,1,error: Field 'price' not found,Online,Dine-in
9170,2023-10-30,3:20 AM,60,5,4,error: Field 'price' not found,Online,Delivery
9171,2024-02-25,3:25 AM,11,7,1,error: Field 'price' not found,Card,Delivery
9172,2023-10-08,4:39 PM,61,9,3,error: Field 'price' not found,Online,Dine-in
9173,2024-01-08,9:56 AM,3,13,3,error: Field 'price' not found,Online,Delivery
9174,2023-08-30,11:57 PM,45,7,1,error: Field 'price' not found,Online,Dine-in
9175,2023-12-31,3:42 PM,57,14,1,error: Field 'price' not found,Online,Dine-in
9176,2024-08-09,12:01 PM,59,9,2,error: Field 'price' not found,Online,Dine-in
9177,2024-12-28,1:33 PM,31,9,4,error: Field 'price' not found,Online,Dine-in
9178,2024-02-25,6:53 AM,25,7,3,error: Field 'price' not found,Cash,Delivery
9179,2023-05-16,10:38 PM,33,14,5,error: Field 'price' not found,Online,Delivery
9180,2024-03-01,5:11 AM,7,10,2,error: Field 'price' not found,Cash,Delivery
9181,2024-09-25,11:38 PM,92,1,2,error: Field 'price' not found,Cash,Dine-in
9182,2024-11-14,4:50 PM,35,5,5,error: Field 'price' not found,Cash,Delivery
9183,2023-03-25,8:04 AM,26,9,4,error: Field 'price' not found,Card,Takeaway
9184,2024-08-17,12:40 PM,2,15,4,error: Field 'price' not found,Cash,Dine-in
9185,2024-09-04,4:36 PM,32,5,2,error: Field 'price' not found,Cash,Delivery
9186,2024-02-27,2:49 AM,68,9,3,error: Field 'price' not found,Card,Delivery
9187,2023-08-01,6:05 AM,27,3,3,error: Field 'price' not found,Cash,Takeaway
9188,2024-12-03,2:14 AM,54,10,4,error: Field 'price' not found,Cash,Takeaway
9189,2024-11-13,6:54 PM,47,3,2,error: Field 'price' not found,Cash,Dine-in
9190,2023-07-21,4:57 AM,37,7,2,error: Field 'price' not found,Cash,Takeaway
9191,2023-01-19,3:08 AM,8,1,1,error: Field 'price' not found,Cash,Dine-in
9192,2024-12-20,2:26 AM,51,12,5,error: Field 'price' not found,Cash,Takeaway
9193,2024-03-24,11:47 AM,40,1,4,error: Field 'price' not found,Online,Delivery
9194,2024-08-02,10:05 AM,92,1,3,error: Field 'price' not found,Cash,Takeaway
9195,2023-08-08,4:28 PM,12,7,1,error: Field 'price' not found,Cash,Delivery
9196,2024-03-23,8:45 AM,12,2,5,error: Field 'price' not found,Online,Dine-in
9197,2023-09-03,7:46 PM,18,3,4,error: Field 'price' not found,Cash,Dine-in
9198,2024-08-12,12:14 AM,24,12,1,error: Field 'price' not found,Online,Dine-in
9199,2023-09-29,3:46 PM,98,8,3,error: Field 'price' not found,Online,Dine-in
9200,2024-05-23,10:41 PM,37,4,2,error: Field 'price' not found,Card,Takeaway
9201,2023-04-25,1:34 PM,14,2,1,error: Field 'price' not found,Card,Takeaway
9202,2023-03-11,6:19 PM,34,13,4,error: Field 'price' not found,Online,Takeaway
9203,2023-01-26,4:41 AM,75,10,2,error: Field 'price' not found,Online,Delivery
9204,2024-08-24,12:39 AM,35,6,3,error: Field 'price' not found,Cash,Delivery
9205,2024-12-23,1:53 AM,78,9,3,error: Field 'price' not found,Cash,Delivery
9206,2023-12-24,12:02 PM,14,8,3,error: Field 'price' not found,Cash,Delivery
9207,2024-08-09,5:33 PM,34,5,5,error: Field 'price' not found,Cash,Takeaway
9208,2023-03-08,7:52 AM,59,11,4,error: Field 'price' not found,Card,Delivery
9209,2024-12-24,4:21 PM,84,15,1,error: Field 'price' not found,Cash,Dine-in
9210,2024-03-05,11:32 AM,58,5,2,error: Field 'price' not found,Online,Delivery
9211,2023-05-22,2:02 PM,31,10,1,error: Field 'price' not found,Card,Delivery
9212,2024-12-25,6:25 PM,51,8,4,error: Field 'price' not found,Card,Delivery
9213,2024-11-14,8:22 AM,38,3,4,error: Field 'price' not found,Cash,Delivery
9214,2023-09-15,9:59 AM,95,11,2,error: Field 'price' not found,Card,Dine-in
9215,2023-01-08,3:38 AM,77,10,2,error: Field 'price' not found,Online,Takeaway
9216,2024-08-24,4:44 PM,79,11,3,error: Field 'price' not found,Online,Delivery
9217,2024-05-23,8:10 AM,82,13,3,error: Field 'price' not found,Cash,Delivery
9218,2024-03-24,1:04 PM,70,5,1,error: Field 'price' not found,Cash,Dine-in
9219,2024-08-11,6:15 AM,22,9,5,error: Field 'price' not found,Card,Takeaway
9220,2023-06-16,7:22 PM,54,5,2,error: Field 'price' not found,Card,Takeaway
9221,2024-10-23,7:09 PM,53,7,2,error: Field 'price' not found,Cash,Dine-in
9222,2024-11-09,6:32 AM,91,4,3,error: Field 'price' not found,Card,Takeaway
9223,2023-02-04,4:56 AM,54,11,5,error: Field 'price' not found,Cash,Takeaway
9224,2024-12-16,6:19 AM,57,10,1,error: Field 'price' not found,Cash,Delivery
9225,2024-10-25,6:21 AM,80,5,2,error: Field 'price' not found,Card,Delivery
9226,2024-11-14,4:42 AM,95,5,3,error: Field 'price' not found,Card,Takeaway
9227,2023-02-14,11:07 PM,30,13,4,error: Field 'price' not found,Card,Dine-in
9228,2024-10-25,11:52 PM,75,8,5,error: Field 'price' not found,Card,Delivery
9229,2023-01-17,9:47 PM,65,12,1,error: Field 'price' not found,Cash,Delivery
9230,2024-06-30,9:27 PM,95,6,2,error: Field 'price' not found,Card,Delivery
9231,2023-08-22,11:09 AM,45,6,2,error: Field 'price' not found,Online,Delivery
9232,2023-07-27,3:11 PM,3,14,2,error: Field 'price' not found,Card,Dine-in
9233,2023-01-15,10:18 PM,54,5,1,error: Field 'price' not found,Card,Dine-in
9234,2024-01-20,9:21 PM,61,7,3,error: Field 'price' not found,Cash,Takeaway
9235,2024-11-14,1:22 PM,93,4,2,error: Field 'price' not found,Card,Dine-in
9236,2024-08-05,1:45 AM,42,9,5,error: Field 'price' not found,Online,Takeaway
9237,2024-10-08,1:55 AM,16,1,1,error: Field 'price' not found,Cash,Takeaway
9238,2023-01-18,5:29 PM,90,10,2,error: Field 'price' not found,Cash,Delivery
9239,2024-04-23,12:39 PM,14,9,2,error: Field 'price' not found,Online,Dine-in
9240,2024-09-29,4:34 PM,83,9,1,error: Field 'price' not found,Card,Dine-in
9241,2024-05-05,5:29 PM,13,7,2,error: Field 'price' not found,Card,Dine-in
9242,2024-11-24,2:57 PM,91,6,2,error: Field 'price' not found,Cash,Delivery
9243,2024-11-19,1:03 AM,86,10,5,error: Field 'price' not found,Online,Takeaway
9244,2023-06-29,4:54 AM,52,1,5,error: Field 'price' not found,Online,Delivery
9245,2024-05-04,3:17 AM,29,13,3,error: Field 'price' not found,Card,Delivery
9246,2024-08-25,11:17 PM,46,6,1,error: Field 'price' not found,Cash,Dine-in
9247,2023-10-25,3:55 AM,61,9,2,error: Field 'price' not found,Online,Takeaway
9248,2024-02-14,3:18 PM,64,15,5,error: Field 'price' not found,Cash,Delivery
9249,2024-10-18,10:31 PM,22,9,3,error: Field 'price' not found,Online,Delivery
9250,2023-02-23,5:49 AM,47,12,4,error: Field 'price' not found,Cash,Dine-in
9251,2023-01-15,7:17 PM,89,7,2,error: Field 'price' not found,Cash,Takeaway
9252,2024-01-04,10:49 PM,30,9,1,error: Field 'price' not found,Cash,Delivery
9253,2023-08-23,4:26 AM,69,11,4,error: Field 'price' not found,Card,Dine-in
9254,2023-05-24,1:36 AM,68,15,5,error: Field 'price' not found,Online,Takeaway
9255,2024-07-04,2:53 AM,93,8,1,error: Field 'price' not found,Online,Delivery
9256,2024-04-24,1:01 PM,71,10,5,error: Field 'price' not found,Card,Delivery
9257,2024-12-05,4:33 PM,11,9,1,error: Field 'price' not found,Online,Takeaway
9258,2024-05-15,2:17 AM,84,2,5,error: Field 'price' not found,Online,Takeaway
9259,2023-11-25,9:17 AM,100,10,3,error: Field 'price' not found,Card,Delivery
9260,2023-07-14,7:38 AM,12,11,2,error: Field 'price' not found,Cash,Takeaway
9261,2024-11-27,3:30 PM,6,14,2,error: Field 'price' not found,Online,Takeaway
9262,2023-12-04,2:53 PM,32,14,4,error: Field 'price' not found,Cash,Delivery
9263,2024-11-04,12:43 PM,53,6,3,error: Field 'price' not found,Online,Takeaway
9264,2024-07-17,6:01 AM,45,14,3,error: Field 'price' not found,Card,Delivery
9265,2024-12-07,5:42 AM,15,13,3,error: Field 'price' not found,Cash,Delivery
9266,2023-03-17,5:19 PM,17,13,1,error: Field 'price' not found,Online,Delivery
9267,2024-12-23,7:43 PM,35,13,1,error: Field 'price' not found,Online,Delivery
9268,2024-02-14,10:00 PM,6,8,3,error: Field 'price' not found,Card,Delivery
9269,2024-11-27,6:44 AM,42,4,4,error: Field 'price' not found,Card,Dine-in
9270,2024-11-12,2:17 AM,20,6,2,error: Field 'price' not found,Card,Takeaway
9271,2023-06-13,5:02 AM,23,10,4,error: Field 'price' not found,Cash,Delivery
9272,2023-11-14,10:44 PM,29,5,3,error: Field 'price' not found,Cash,Takeaway
9273,2024-02-03,6:17 AM,63,13,3,error: Field 'price' not found,Card,Delivery
9274,2024-03-08,9:17 PM,100,13,3,error: Field 'price' not found,Card,Delivery
9275,2024-09-03,8:54 AM,13,3,5,error: Field 'price' not found,Card,Delivery
9276,2024-11-15,12:32 PM,27,14,3,error: Field 'price' not found,Online,Delivery
9277,2024-10-22,2:38 AM,68,9,2,error: Field 'price' not found,Card,Delivery
9278,2023-04-11,11:06 PM,12,8,5,error: Field 'price' not found,Cash,Dine-in
9279,2023-01-05,1:08 AM,22,10,5,error: Field 'price' not found,Online,Delivery
9280,2023-07-16,2:48 PM,81,9,3,error: Field 'price' not found,Card,Dine-in
9281,2023-03-09,12:03 PM,38,2,3,error: Field 'price' not found,Online,Delivery
9282,2023-11-12,9:55 AM,37,14,3,error: Field 'price' not found,Online,Dine-in
9283,2024-01-17,4:43 PM,54,4,1,error: Field 'price' not found,Online,Dine-in
9284,2023-07-25,7:27 AM,94,4,5,error: Field 'price' not found,Card,Delivery
9285,2023-06-23,2:27 PM,42,10,2,error: Field 'price' not found,Cash,Takeaway
9286,2023-10-06,9:40 AM,91,9,3,error: Field 'price' not found,Cash,Delivery
9287,2024-11-24,7:55 PM,80,3,1,error: Field 'price' not found,Cash,Takeaway
9288,2023-04-24,5:58 AM,81,8,2,error: Field 'price' not found,Online,Takeaway
9289,2024-08-14,10:17 PM,89,11,4,error: Field 'price' not found,Cash,Takeaway
9290,2024-12-20,9:03 AM,13,7,5,error: Field 'price' not found,Cash,Takeaway
9291,2023-10-11,7:46 PM,57,3,4,error: Field 'price' not found,Card,Dine-in
9292,2024-04-06,5:02 PM,73,11,3,error: Field 'price' not found,Online,Takeaway
9293,2024-10-22,10:51 AM,2,3,5,error: Field 'price' not found,Cash,Takeaway
9294,2023-04-02,7:13 AM,79,5,4,error: Field 'price' not found,Card,Dine-in
9295,2024-04-09,4:40 AM,86,6,3,error: Field 'price' not found,Online,Delivery
